zip_code_prefix,region_name,id_state,state_sigla,state_name,city,localizador,latitud,longitud
37568,Sudeste,31,MG,Minas Gerais,sao joao da mata,"sao joao da mata MG, Brazil",-21.9311736,-45.9287155
37570,Sudeste,31,MG,Minas Gerais,ouro fino,"ouro fino MG, Brazil",-22.283056,-46.369167
37572,Sudeste,31,MG,Minas Gerais,crisolia,"crisolia MG, Brazil",-22.2396154,-46.41378985497914
37576,Sudeste,31,MG,Minas Gerais,inconfidentes,"inconfidentes MG, Brazil",-22.3168866,-46.3279182
37578,Sudeste,31,MG,Minas Gerais,bueno brandao,"bueno brandao MG, Brazil",-22.441976,-46.3517971
37580,Sudeste,31,MG,Minas Gerais,monte siao,"monte siao MG, Brazil",-22.432778,-46.572778
37586,Sudeste,31,MG,Minas Gerais,senador jose bento,"senador jose bento MG, Brazil",-22.1641985,-46.1785855
37589,Sudeste,31,MG,Minas Gerais,silvianopolis,"silvianopolis MG, Brazil",-22.029723,-45.835277
37590,Sudeste,31,MG,Minas Gerais,jacutinga,"jacutinga MG, Brazil",-22.285833,-46.612222
37596,Sudeste,31,MG,Minas Gerais,albertina,"albertina MG, Brazil",-20.66164,-43.784039
37600,Sudeste,31,MG,Minas Gerais,cambui,"cambui MG, Brazil",-22.6122501,-46.0572137
37605,Sudeste,31,MG,Minas Gerais,corrego do bom jesus,"corrego do bom jesus MG, Brazil",-22.630556,-46.019723
37610,Sudeste,31,MG,Minas Gerais,bom repouso,"bom repouso MG, Brazil",-22.4657069,-46.1485376
37615,Sudeste,31,MG,Minas Gerais,senador amaral,"senador amaral MG, Brazil",-22.5654695,-46.17769167394954
37620,Sudeste,31,MG,Minas Gerais,munhoz,"munhoz MG, Brazil",-22.613056,-46.360556
37630,Sudeste,31,MG,Minas Gerais,toledo,"toledo MG, Brazil",-22.7433969,-46.3735044
37640,Sudeste,31,MG,Minas Gerais,extrema,"extrema MG, Brazil",-22.8549109,-46.3190079
37650,Sudeste,31,MG,Minas Gerais,camanducaia,"camanducaia MG, Brazil",-22.755278,-46.144444
37652,Sudeste,31,MG,Minas Gerais,sao mateus de minas,"sao mateus de minas MG, Brazil",-22.714501,-45.98545366675342
37655,Sudeste,31,MG,Minas Gerais,itapeva,"itapeva MG, Brazil",-22.7071665,-46.23015850595238
37660,Sudeste,31,MG,Minas Gerais,paraisopolis,"paraisopolis MG, Brazil",-22.5541683,-45.7800024
37670,Sudeste,31,MG,Minas Gerais,consolacao,"consolacao MG, Brazil",-22.551389,-45.921111
37680,Sudeste,31,MG,Minas Gerais,goncalves,"goncalves MG, Brazil",-22.658883,-45.8558405
37690,Sudeste,31,MG,Minas Gerais,sapucai-mirim,"sapucai-mirim MG, Brazil",-22.7480012,-45.7427651
37701,Sudeste,31,MG,Minas Gerais,pocos de caldas,"pocos de caldas MG, Brazil",-21.7900318,-46.5647928
37720,Sudeste,31,MG,Minas Gerais,botelhos,"botelhos MG, Brazil",-21.65,-46.394722
37725,Sudeste,31,MG,Minas Gerais,palmeiral,"palmeiral MG, Brazil",-21.63599345,-46.5161090942278
37730,Sudeste,31,MG,Minas Gerais,campestre,"campestre MG, Brazil",-19.6142116,-43.219378
37740,Sudeste,31,MG,Minas Gerais,bandeira do sul,"bandeira do sul MG, Brazil",-21.728056,-46.385555
37750,Sudeste,31,MG,Minas Gerais,machado,"machado MG, Brazil",-21.6762861,-45.9211696
37757,Sudeste,31,MG,Minas Gerais,poco fundo,"poco fundo MG, Brazil",-21.780834,-45.965
37760,Sudeste,31,MG,Minas Gerais,carvalhopolis,"carvalhopolis MG, Brazil",-21.7773461,-45.8412117
37775,Sudeste,31,MG,Minas Gerais,santa rita de caldas,"santa rita de caldas MG, Brazil",-22.028889,-46.336944
37780,Sudeste,31,MG,Minas Gerais,caldas,"caldas MG, Brazil",-21.923611,-46.386111
37785,Sudeste,31,MG,Minas Gerais,santana de caldas,"santana de caldas MG, Brazil",-21.81764665,-46.40272099407497
37790,Sudeste,31,MG,Minas Gerais,ibitiura de minas,"ibitiura de minas MG, Brazil",-22.060833,-46.439722
37795,Sudeste,31,MG,Minas Gerais,andradas,"andradas MG, Brazil",-22.0680484,-46.5688976
37800,Sudeste,31,MG,Minas Gerais,guaxupe,"guaxupe MG, Brazil",-21.3087615,-46.7190609
37805,Sudeste,31,MG,Minas Gerais,juruaia,"juruaia MG, Brazil",-21.252778,-46.577223
37810,Sudeste,31,MG,Minas Gerais,guaranesia,"guaranesia MG, Brazil",-21.3024827,-46.7956962
37815,Sudeste,31,MG,Minas Gerais,santa cruz do prata,"santa cruz do prata MG, Brazil",-21.197000000000003,-46.78135714491833
37820,Sudeste,31,MG,Minas Gerais,arceburgo,"arceburgo MG, Brazil",-21.364444,-46.939722
37855,Sudeste,31,MG,Minas Gerais,sao pedro da uniao,"sao pedro da uniao MG, Brazil",-21.1316402,-46.6175338
37860,Sudeste,31,MG,Minas Gerais,nova resende,"nova resende MG, Brazil",-21.1263862,-46.424537
37865,Sudeste,31,MG,Minas Gerais,petunia,"petunia MG, Brazil",-21.01753985,-46.40310064913138
37880,Sudeste,31,MG,Minas Gerais,cabo verde,"cabo verde MG, Brazil",-21.4743338,-46.3964995
37890,Sudeste,31,MG,Minas Gerais,muzambinho,"muzambinho MG, Brazil",-21.3684325,-46.522317
37900,Sudeste,31,MG,Minas Gerais,passos,"passos MG, Brazil",-20.7167803,-46.6156864
37905,Sudeste,31,MG,Minas Gerais,fortaleza de minas,"fortaleza de minas MG, Brazil",-20.849166,-46.712222
37910,Sudeste,31,MG,Minas Gerais,delfinopolis,"delfinopolis MG, Brazil",-20.344749,-46.8546425
37920,Sudeste,31,MG,Minas Gerais,sao joao batista do gloria,"sao joao batista do gloria MG, Brazil",-20.6413912,-46.5052866
37922,Sudeste,31,MG,Minas Gerais,vargem bonita,"vargem bonita MG, Brazil",-20.3282116,-46.3668419
37925,Sudeste,31,MG,Minas Gerais,piumhi,"piumhi MG, Brazil",-20.4675258,-45.9576125
37926,Sudeste,31,MG,Minas Gerais,doresopolis,"doresopolis MG, Brazil",-20.287222,-45.903056
37927,Sudeste,31,MG,Minas Gerais,são josé do barreiro,"são josé do barreiro MG, Brazil",-20.32803665,-46.51329398002095
37928,Sudeste,31,MG,Minas Gerais,sao roque de minas,"sao roque de minas MG, Brazil",-20.245277,-46.365833
37930,Sudeste,31,MG,Minas Gerais,capitolio,"capitolio MG, Brazil",-20.6142437,-46.0487652
37940,Sudeste,31,MG,Minas Gerais,alpinopolis,"alpinopolis MG, Brazil",-20.863611,-46.387777
37945,Sudeste,31,MG,Minas Gerais,sao jose da barra,"sao jose da barra MG, Brazil",-20.7180697,-46.3125073
37948,Sudeste,31,MG,Minas Gerais,bom jesus da penha,"bom jesus da penha MG, Brazil",-21.0178774,-46.5213848
37950,Sudeste,31,MG,Minas Gerais,sao sebastiao do paraiso,"sao sebastiao do paraiso MG, Brazil",-20.9124331,-46.9823296
37952,Sudeste,31,MG,Minas Gerais,guardinha,"guardinha MG, Brazil",-20.910084,-47.155146
37955,Sudeste,31,MG,Minas Gerais,itamogi,"itamogi MG, Brazil",-21.0793213,-47.048612
37958,Sudeste,31,MG,Minas Gerais,monte santo de minas,"monte santo de minas MG, Brazil",-21.189722,-46.98
37960,Sudeste,31,MG,Minas Gerais,sao tomas de aquino,"sao tomas de aquino MG, Brazil",-20.7844139,-47.097717
37965,Sudeste,31,MG,Minas Gerais,jacui,"jacui MG, Brazil",-21.0169567,-46.7458301
37970,Sudeste,31,MG,Minas Gerais,pratapolis,"pratapolis MG, Brazil",-20.744722,-46.861111
37975,Sudeste,31,MG,Minas Gerais,itau de minas,"itau de minas MG, Brazil",-20.739722,-46.752222
37980,Sudeste,31,MG,Minas Gerais,cassia,"cassia MG, Brazil",-20.5796525,-46.9262786
37990,Sudeste,31,MG,Minas Gerais,ibiraci,"ibiraci MG, Brazil",-20.461944,-47.122223
37993,Sudeste,31,MG,Minas Gerais,capetinga,"capetinga MG, Brazil",-20.6193382,-47.0577418
37997,Sudeste,31,MG,Minas Gerais,claraval,"claraval MG, Brazil",-20.4019611,-47.2851534
38010,Sudeste,31,MG,Minas Gerais,uberaba,"uberaba MG, Brazil",-19.750833,-47.936666
38106,Sudeste,31,MG,Minas Gerais,ponte alta,"ponte alta MG, Brazil",-19.711972600000003,-47.68477760774019
38108,Sudeste,31,MG,Minas Gerais,delta,"delta MG, Brazil",-19.9769,-47.7711
38110,Sudeste,31,MG,Minas Gerais,agua comprida,"agua comprida MG, Brazil",-20.0574733,-48.1093074
38120,Sudeste,31,MG,Minas Gerais,conceicao das alagoas,"conceicao das alagoas MG, Brazil",-19.9194009,-48.3803414
38130,Sudeste,31,MG,Minas Gerais,campo florido,"campo florido MG, Brazil",-19.760833,-48.572223
38140,Sudeste,31,MG,Minas Gerais,prata,"prata MG, Brazil",-19.307222,-48.923889
38150,Sudeste,31,MG,Minas Gerais,verissimo,"verissimo MG, Brazil",-19.6680818,-48.308771
38160,Sudeste,31,MG,Minas Gerais,nova ponte,"nova ponte MG, Brazil",-19.1692213,-47.6717642
38170,Sudeste,31,MG,Minas Gerais,perdizes,"perdizes MG, Brazil",-19.3503361,-47.2938235
38175,Sudeste,31,MG,Minas Gerais,santa juliana,"santa juliana MG, Brazil",-19.308611,-47.525
38178,Sudeste,31,MG,Minas Gerais,pedrinopolis,"pedrinopolis MG, Brazil",-19.2275,-47.461944
38180,Sudeste,31,MG,Minas Gerais,araxa,"araxa MG, Brazil",-19.5928536,-46.940241
38185,Sudeste,31,MG,Minas Gerais,tapira,"tapira MG, Brazil",-19.9225,-46.823056
38190,Sudeste,31,MG,Minas Gerais,sacramento,"sacramento MG, Brazil",-19.8652854,-47.4402746
38195,Sudeste,31,MG,Minas Gerais,conquista,"conquista MG, Brazil",-19.936944,-47.543055
38198,Sudeste,31,MG,Minas Gerais,guaxima,"guaxima MG, Brazil",-19.7863625,-47.57257908863636
38200,Sudeste,31,MG,Minas Gerais,frutal,"frutal MG, Brazil",-20.0220064,-48.9280076
38205,Sudeste,31,MG,Minas Gerais,aparecida de minas,"aparecida de minas MG, Brazil",-20.090657200000003,-49.200791236535046
38210,Sudeste,31,MG,Minas Gerais,pirajuba,"pirajuba MG, Brazil",-19.9090891,-48.701683
38220,Sudeste,31,MG,Minas Gerais,planura,"planura MG, Brazil",-20.1368583,-48.7066819
38230,Sudeste,31,MG,Minas Gerais,fronteira,"fronteira MG, Brazil",-20.286111,-49.202778
38240,Sudeste,31,MG,Minas Gerais,itapagipe,"itapagipe MG, Brazil",-19.9033884,-49.3666934
38250,Sudeste,31,MG,Minas Gerais,comendador gomes,"comendador gomes MG, Brazil",-19.695155,-49.0843408
38260,Sudeste,31,MG,Minas Gerais,sao francisco de sales,"sao francisco de sales MG, Brazil",-19.863056,-49.773889
38270,Sudeste,31,MG,Minas Gerais,campina verde,"campina verde MG, Brazil",-19.535277,-49.486389
38272,Sudeste,31,MG,Minas Gerais,honorópolis,"honorópolis MG, Brazil",-19.57488615,-50.0269568325418
38280,Sudeste,31,MG,Minas Gerais,iturama,"iturama MG, Brazil",-19.7272733,-50.193488
38282,Sudeste,31,MG,Minas Gerais,alexandrita,"alexandrita MG, Brazil",-19.69131095,-50.48576627985358
38288,Sudeste,31,MG,Minas Gerais,uniao de minas,"uniao de minas MG, Brazil",-19.5296289,-50.3317301
38290,Sudeste,31,MG,Minas Gerais,carneirinho,"carneirinho MG, Brazil",-19.6975,-50.688055
38292,Sudeste,31,MG,Minas Gerais,sao sebastiao do pontal,"sao sebastiao do pontal MG, Brazil",-19.79281045,-50.9226363269723
38294,Sudeste,31,MG,Minas Gerais,estrela da barra,"estrela da barra MG, Brazil",-19.85879835,-50.746151478404535
38295,Sudeste,31,MG,Minas Gerais,limeira d oeste,"limeira d oeste MG, Brazil",-19.52102,-50.65447267470917
38300,Sudeste,31,MG,Minas Gerais,ituiutaba,"ituiutaba MG, Brazil",-18.9691887,-49.4639335
38310,Sudeste,31,MG,Minas Gerais,gurinhata,"gurinhata MG, Brazil",-19.2114486,-49.7840077
38320,Sudeste,31,MG,Minas Gerais,santa vitoria,"santa vitoria MG, Brazil",-18.8465718,-50.1292823
38325,Sudeste,31,MG,Minas Gerais,chaveslandia,"chaveslandia MG, Brazil",-19.077839,-50.300412224055435
38328,Sudeste,31,MG,Minas Gerais,perdilandia,"perdilandia MG, Brazil",-18.7975267,-50.30863379117973
38350,Sudeste,31,MG,Minas Gerais,ipiacu,"ipiacu MG, Brazil",-18.6934499,-49.9439567
38360,Sudeste,31,MG,Minas Gerais,capinopolis,"capinopolis MG, Brazil",-18.682778,-49.569723
38370,Sudeste,31,MG,Minas Gerais,cachoeira dourada,"cachoeira dourada MG, Brazil",-18.4934052,-49.5139895
38380,Sudeste,31,MG,Minas Gerais,canapolis,"canapolis MG, Brazil",-18.7228793,-49.2016329
38390,Sudeste,31,MG,Minas Gerais,centralina,"centralina MG, Brazil",-18.5843349,-49.1954739
38400,Sudeste,31,MG,Minas Gerais,uberlandia,"uberlandia MG, Brazil",-18.9188041,-48.2767837
38420,Sudeste,31,MG,Minas Gerais,monte alegre de minas,"monte alegre de minas MG, Brazil",-18.870278,-48.880556
38430,Sudeste,31,MG,Minas Gerais,tupaciguara,"tupaciguara MG, Brazil",-18.5932122,-48.6999014
38435,Sudeste,31,MG,Minas Gerais,arapora,"arapora MG, Brazil",-18.4318188,-49.188313
38439,Sudeste,31,MG,Minas Gerais,martinesia,"martinesia MG, Brazil",-18.71597535,-48.450892186466184
38440,Sudeste,31,MG,Minas Gerais,araguari,"araguari MG, Brazil",-18.6511256,-48.1933764
38455,Sudeste,31,MG,Minas Gerais,amanhece,"amanhece MG, Brazil",-18.45888085,-48.21576442803962
38460,Sudeste,31,MG,Minas Gerais,cascalho rico,"cascalho rico MG, Brazil",-18.579344,-47.875774
38470,Sudeste,31,MG,Minas Gerais,grupiara,"grupiara MG, Brazil",-18.492777,-47.7225
38490,Sudeste,31,MG,Minas Gerais,indianopolis,"indianopolis MG, Brazil",-19.0391972,-47.9178436
38500,Sudeste,31,MG,Minas Gerais,monte carmelo,"monte carmelo MG, Brazil",-18.7260939,-47.4958859
38510,Sudeste,31,MG,Minas Gerais,irai de minas,"irai de minas MG, Brazil",-18.9865339,-47.4642202
38520,Sudeste,31,MG,Minas Gerais,romaria,"romaria MG, Brazil",-18.8823522,-47.5854354
38525,Sudeste,31,MG,Minas Gerais,estrela do sul,"estrela do sul MG, Brazil",-18.7420499,-47.6900736
38530,Sudeste,31,MG,Minas Gerais,douradoquara,"douradoquara MG, Brazil",-18.431062,-47.608269
38540,Sudeste,31,MG,Minas Gerais,abadia dos dourados,"abadia dos dourados MG, Brazil",-18.4911191,-47.4063589
38550,Sudeste,31,MG,Minas Gerais,coromandel,"coromandel MG, Brazil",-18.473889,-47.200278
38570,Sudeste,31,MG,Minas Gerais,guarda-mor,"guarda-mor MG, Brazil",-17.7698233,-47.0986827
38600,Sudeste,31,MG,Minas Gerais,paracatu,"paracatu MG, Brazil",-17.2174056,-46.8707514
38610,Sudeste,31,MG,Minas Gerais,unai,"unai MG, Brazil",-16.3628767,-46.892413
38625,Sudeste,31,MG,Minas Gerais,cabeceira grande,"cabeceira grande MG, Brazil",-16.0297,-47.0906
38627,Sudeste,31,MG,Minas Gerais,palmital de minas,"palmital de minas MG, Brazil",-16.09932615,-47.24600061689935
38630,Sudeste,31,MG,Minas Gerais,uruana de minas,"uruana de minas MG, Brazil",-16.0628,-46.2556
38640,Sudeste,31,MG,Minas Gerais,riachinho,"riachinho MG, Brazil",-16.2212448,-45.9997305
38649,Sudeste,31,MG,Minas Gerais,urucuia,"urucuia MG, Brazil",-16.1266994,-45.7393046
38650,Sudeste,31,MG,Minas Gerais,bonfinopolis de minas,"bonfinopolis de minas MG, Brazil",-16.5660011,-45.98645
38654,Sudeste,31,MG,Minas Gerais,dom bosco,"dom bosco MG, Brazil",-16.6516044,-46.2677917
38658,Sudeste,31,MG,Minas Gerais,natalandia,"natalandia MG, Brazil",-16.5042,-46.4933
38660,Sudeste,31,MG,Minas Gerais,buritis,"buritis MG, Brazil",-15.621389,-46.423889
38665,Sudeste,31,MG,Minas Gerais,serra bonita,"serra bonita MG, Brazil",-15.31247715,-46.703513355215506
38680,Sudeste,31,MG,Minas Gerais,arinos,"arinos MG, Brazil",-15.917223,-46.106111
38689,Sudeste,31,MG,Minas Gerais,chapada gaucha,"chapada gaucha MG, Brazil",-15.2946253,-45.6284904
38690,Sudeste,31,MG,Minas Gerais,formoso,"formoso MG, Brazil",-14.9513078,-46.234247
38700,Sudeste,31,MG,Minas Gerais,patos de minas,"patos de minas MG, Brazil",-18.6041453,-46.5096698
38710,Sudeste,31,MG,Minas Gerais,major porto,"major porto MG, Brazil",-18.7032195,-46.0447889
38711,Sudeste,31,MG,Minas Gerais,santana de patos,"santana de patos MG, Brazil",-18.8581496,-46.561263450000006
38717,Sudeste,31,MG,Minas Gerais,pilar,"pilar MG, Brazil",-18.4055,-46.82780237261497
38720,Sudeste,31,MG,Minas Gerais,lagoa formosa,"lagoa formosa MG, Brazil",-18.7741896,-46.4082511
38730,Sudeste,31,MG,Minas Gerais,guimarania,"guimarania MG, Brazil",-18.8442251,-46.7925141
38735,Sudeste,31,MG,Minas Gerais,cruzeiro da fortaleza,"cruzeiro da fortaleza MG, Brazil",-18.9461873,-46.6738005
38738,Sudeste,31,MG,Minas Gerais,brejo bonito,"brejo bonito MG, Brazil",-18.969,-46.62429255681895
38740,Sudeste,31,MG,Minas Gerais,patrocinio,"patrocinio MG, Brazil",-18.9408294,-46.9926624
38750,Sudeste,31,MG,Minas Gerais,presidente olegario,"presidente olegario MG, Brazil",-18.415,-46.419723
38755,Sudeste,31,MG,Minas Gerais,lagoa grande,"lagoa grande MG, Brazil",-17.836111,-46.517223
38760,Sudeste,31,MG,Minas Gerais,serra do salitre,"serra do salitre MG, Brazil",-19.1101839,-46.6809858
38770,Sudeste,31,MG,Minas Gerais,joao pinheiro,"joao pinheiro MG, Brazil",-17.742777,-46.175278
38772,Sudeste,31,MG,Minas Gerais,olhos d'agua do oeste,"olhos d'agua do oeste MG, Brazil",-17.559455900000003,-45.896335197909906
38773,Sudeste,31,MG,Minas Gerais,canabrava,"canabrava MG, Brazil",-17.3109677,-45.72844352837423
38776,Sudeste,31,MG,Minas Gerais,luizlandia do oeste,"luizlandia do oeste MG, Brazil",-17.75546575,-45.57487893460474
38779,Sudeste,31,MG,Minas Gerais,brasilandia de minas,"brasilandia de minas MG, Brazil",-17.0096409,-46.0087622
38780,Sudeste,31,MG,Minas Gerais,vazante,"vazante MG, Brazil",-17.9896107,-46.9003899
38785,Sudeste,31,MG,Minas Gerais,lagamar,"lagamar MG, Brazil",-18.1789844,-46.8077038
38790,Sudeste,31,MG,Minas Gerais,sao goncalo do abaete,"sao goncalo do abaete MG, Brazil",-18.3420302,-45.834112
38794,Sudeste,31,MG,Minas Gerais,varjao de minas,"varjao de minas MG, Brazil",-18.3791473,-46.030627
38800,Sudeste,31,MG,Minas Gerais,sao gotardo,"sao gotardo MG, Brazil",-19.3168844,-46.0476596
38803,Sudeste,31,MG,Minas Gerais,guarda dos ferreiros,"guarda dos ferreiros MG, Brazil",-19.39496115,-46.0756268898548
38805,Sudeste,31,MG,Minas Gerais,santa rosa da serra,"santa rosa da serra MG, Brazil",-19.5271986,-45.9659869
38810,Sudeste,31,MG,Minas Gerais,rio paranaiba,"rio paranaiba MG, Brazil",-19.196447,-46.2410263
38840,Sudeste,31,MG,Minas Gerais,carmo do paranaiba,"carmo do paranaiba MG, Brazil",-18.9992327,-46.306916
38860,Sudeste,31,MG,Minas Gerais,arapua,"arapua MG, Brazil",-19.034444,-46.155556
38870,Sudeste,31,MG,Minas Gerais,matutina,"matutina MG, Brazil",-19.221956,-45.9701654
38880,Sudeste,31,MG,Minas Gerais,tiros,"tiros MG, Brazil",-19.003889,-45.963611
38900,Sudeste,31,MG,Minas Gerais,bambui,"bambui MG, Brazil",-20.0131996,-45.9777034
38910,Sudeste,31,MG,Minas Gerais,iguatama,"iguatama MG, Brazil",-20.174445,-45.711111
38930,Sudeste,31,MG,Minas Gerais,medeiros,"medeiros MG, Brazil",-19.9954552,-46.2210801
38950,Sudeste,31,MG,Minas Gerais,ibia,"ibia MG, Brazil",-19.4771843,-46.5386956
38960,Sudeste,31,MG,Minas Gerais,pratinha,"pratinha MG, Brazil",-19.7530422,-46.3824103
38970,Sudeste,31,MG,Minas Gerais,campos altos,"campos altos MG, Brazil",-19.696389,-46.171389
38980,Sudeste,31,MG,Minas Gerais,tapirai,"tapirai MG, Brazil",-19.8882788,-46.0202739
38990,Sudeste,31,MG,Minas Gerais,corrego danta,"corrego danta MG, Brazil",-19.823889,-45.904167
39100,Sudeste,31,MG,Minas Gerais,diamantina,"diamantina MG, Brazil",-18.2440862,-43.6006487
39103,Sudeste,31,MG,Minas Gerais,guinda,"guinda MG, Brazil",-18.28185455,-43.7280918882569
39110,Sudeste,31,MG,Minas Gerais,sao joao da chapada,"sao joao da chapada MG, Brazil",-18.085305,-43.74672775866354
39112,Sudeste,31,MG,Minas Gerais,senador mourao,"senador mourao MG, Brazil",-17.727856449999997,-43.53861834772438
39113,Sudeste,31,MG,Minas Gerais,desembargador otoni,"desembargador otoni MG, Brazil",-17.6476619,-43.403787949948516
39120,Sudeste,31,MG,Minas Gerais,gouvea,"gouvea MG, Brazil",-22.288406,-45.9267329
39130,Sudeste,31,MG,Minas Gerais,datas,"datas MG, Brazil",-18.4459187,-43.6584287
39135,Sudeste,31,MG,Minas Gerais,presidente kubitschek,"presidente kubitschek MG, Brazil",-18.614167,-43.561667
39140,Sudeste,31,MG,Minas Gerais,alvorada de minas,"alvorada de minas MG, Brazil",-18.7318587,-43.3641479
39150,Sudeste,31,MG,Minas Gerais,serro,"serro MG, Brazil",-18.604444,-43.379445
39153,Sudeste,31,MG,Minas Gerais,sao goncalo do rio das pedras,"sao goncalo do rio das pedras MG, Brazil",-18.4200254,-43.4956084
39155,Sudeste,31,MG,Minas Gerais,milho verde,"milho verde MG, Brazil",-18.49642075,-43.50590573700694
39160,Sudeste,31,MG,Minas Gerais,santo antonio do itambe,"santo antonio do itambe MG, Brazil",-18.4656416,-43.305993
39165,Sudeste,31,MG,Minas Gerais,serra azul de minas,"serra azul de minas MG, Brazil",-18.3622042,-43.1702095
39170,Sudeste,31,MG,Minas Gerais,rio vermelho,"rio vermelho MG, Brazil",-18.3477193,-43.0276643
39175,Sudeste,31,MG,Minas Gerais,pedra menina,"pedra menina MG, Brazil",-18.1094862,-43.1388431
39180,Sudeste,31,MG,Minas Gerais,felicio dos santos,"felicio dos santos MG, Brazil",-18.0765035,-43.2471128
39185,Sudeste,31,MG,Minas Gerais,sao goncalo do rio preto,"sao goncalo do rio preto MG, Brazil",-18.0042852,-43.3811575
39188,Sudeste,31,MG,Minas Gerais,couto de magalhaes de minas,"couto de magalhaes de minas MG, Brazil",-18.073056,-43.4718628
39190,Sudeste,31,MG,Minas Gerais,senador modestino goncalves,"senador modestino goncalves MG, Brazil",-17.9496602,-43.2257678
39200,Sudeste,31,MG,Minas Gerais,corinto,"corinto MG, Brazil",-18.363056,-44.456111
39205,Sudeste,31,MG,Minas Gerais,tres marias,"tres marias MG, Brazil",-18.204795,-45.247289
39207,Sudeste,31,MG,Minas Gerais,andrequice,"andrequice MG, Brazil",-18.2787106,-44.9840444
39210,Sudeste,31,MG,Minas Gerais,santo hipolito,"santo hipolito MG, Brazil",-18.2965683,-44.2214292
39215,Sudeste,31,MG,Minas Gerais,monjolos,"monjolos MG, Brazil",-18.3242667,-44.1187729
39219,Sudeste,31,MG,Minas Gerais,augusto de lima,"augusto de lima MG, Brazil",-18.1092963,-44.2651945
39230,Sudeste,31,MG,Minas Gerais,buenopolis,"buenopolis MG, Brazil",-17.8756607,-44.1749365
39240,Sudeste,31,MG,Minas Gerais,joaquim felicio,"joaquim felicio MG, Brazil",-17.7602437,-44.1701635
39245,Sudeste,31,MG,Minas Gerais,presidente juscelino,"presidente juscelino MG, Brazil",-18.6388028,-44.0604419
39250,Sudeste,31,MG,Minas Gerais,lassance,"lassance MG, Brazil",-17.886944,-44.576667
39260,Sudeste,31,MG,Minas Gerais,varzea da palma,"varzea da palma MG, Brazil",-17.5983328,-44.7317086
39265,Sudeste,31,MG,Minas Gerais,guaicui,"guaicui MG, Brazil",-17.23454955,-44.74625133468676
39270,Sudeste,31,MG,Minas Gerais,pirapora,"pirapora MG, Brazil",-17.3493765,-44.9507904
39280,Sudeste,31,MG,Minas Gerais,buritizeiro,"buritizeiro MG, Brazil",-17.3667765,-44.9647781
